Filename,Hex,R,G,B,L,a,b
black (1).jpg,#8E472B,142,71,43,38.82,28.0,30.0
black (2).jpg,#8F5333,143,83,51,41.57,22.0,29.0
black (3).jpg,#9D6544,157,101,68,48.24,19.0,28.0
black (4).jpg,#3F2D23,63,45,35,20.39,6.0,10.0
black (5).jpg,#3A2920,58,41,32,18.43,6.0,9.0
black (6).jpg,#975F46,151,95,70,45.88,20.0,24.0
black (7).jpg,#503732,80,55,50,25.88,11.0,8.0
black (8).jpg,#7D4F2B,125,79,43,38.04,15.0,29.0
black (9).jpg,#92522C,146,82,44,41.57,23.0,33.0
black (10).jpg,#3B2819,59,40,25,18.04,7.0,13.0
black (11).jpg,#553E34,85,62,52,28.24,9.0,10.0
black (12).jpg,#713D26,113,61,38,31.76,21.0,24.0
black (13).jpg,#4B351E,75,53,30,24.31,7.0,19.0
black (14).jpg,#725139,114,81,57,37.25,11.0,20.0
black (15).jpg,#714F43,113,79,67,36.86,13.0,13.0
black (16).jpg,#623228,98,50,40,27.06,20.0,16.0
black (17).jpg,#7A4B3B,122,75,59,36.86,18.0,18.0
black (18).jpg,#603920,96,57,32,28.24,15.0,23.0
black (19).jpg,#964A1E,150,74,30,40.39,29.0,39.0
black (20).jpg,#C87A4A,200,122,74,58.82,26.0,39.0
black (21).jpg,#57291C,87,41,28,22.75,20.0,18.0
black (22).jpg,#9F6B56,159,107,86,50.2,18.0,20.0
black (23).jpg,#703619,112,54,25,29.8,24.0,29.0
black (24).jpg,#743431,116,52,49,30.2,28.0,15.0
black (25).jpg,#7D4430,125,68,48,35.29,22.0,23.0
black (26).jpg,#6A452B,106,69,43,32.94,13.0,22.0
black (27).jpg,#9A5755,154,87,85,44.71,27.0,13.0
black (28).jpg,#473B3C,71,59,60,26.27,5.0,2.0
black (29).jpg,#7A4C33,122,76,51,36.86,17.0,23.0
black (30).jpg,#965130,150,81,48,42.35,26.0,32.0
black (31).jpg,#90512F,144,81,47,41.18,23.0,31.0
black (32).jpg,#8A411F,138,65,31,36.47,29.0,34.0
black (33).jpg,#624125,98,65,37,30.59,11.0,23.0
black (34).jpg,#AE6B47,174,107,71,51.76,23.0,31.0
black (35).jpg,#774637,119,70,55,35.29,19.0,18.0
black (36).jpg,#813A1C,129,58,28,33.33,29.0,32.0
black (37).jpg,#633836,99,56,54,29.02,18.0,10.0
black (38).jpg,#743C23,116,60,35,32.16,22.0,26.0
black (39).jpg,#874435,135,68,53,37.25,27.0,22.0
black (40).jpg,#9D523C,157,82,60,43.53,29.0,27.0
black (41).jpg,#5F4232,95,66,50,30.98,10.0,15.0
black (42).jpg,#803309,128,51,9,31.76,31.0,39.0
black (43).jpg,#924834,146,72,52,39.61,29.0,26.0
black (44).jpg,#9C5E46,156,94,70,46.27,23.0,24.0
black (45).jpg,#B56E4C,181,110,76,53.73,25.0,31.0
black (46).jpg,#90562E,144,86,46,42.35,20.0,33.0
black (47).jpg,#7A3322,122,51,34,30.98,30.0,26.0
black (48).jpg,#9E6D4A,158,109,74,50.59,15.0,27.0
black (49).jpg,#4E3C3A,78,60,58,27.06,7.0,4.0
black (50).jpg,#462820,70,40,32,19.61,14.0,11.0
black (51).jpg,#995B3B,153,91,59,45.1,22.0,29.0
black (52).jpg,#9C6953,156,105,83,49.41,18.0,21.0
black (53).jpg,#8E5B46,142,91,70,43.92,18.0,21.0
black (54).jpg,#A36449,163,100,73,48.63,23.0,26.0
black (55).jpg,#4C3219,76,50,25,23.14,9.0,20.0
black (56).jpg,#B65320,182,83,32,47.45,37.0,47.0
black (57).jpg,#936D64,147,109,100,49.41,14.0,11.0
black (58).jpg,#7C4833,124,72,51,36.47,20.0,22.0
black (59).jpg,#874830,135,72,48,38.04,24.0,26.0
black (60).jpg,#986037,152,96,55,46.27,19.0,32.0
black (61).jpg,#72412B,114,65,43,32.94,19.0,22.0
black (62).jpg,#936753,147,103,83,47.84,15.0,18.0
black (63).jpg,#723D1C,114,61,28,31.76,20.0,30.0
black (64).jpg,#955238,149,82,56,42.35,25.0,27.0
black (65).jpg,#974527,151,69,39,39.61,32.0,34.0
black (66).jpg,#553225,85,50,37,24.71,14.0,15.0
black (67).jpg,#805232,128,82,50,39.22,16.0,27.0
black (68).jpg,#91523A,145,82,58,41.96,24.0,25.0
black (69).jpg,#6B3D2E,107,61,46,30.98,19.0,18.0
black (70).jpg,#6C3A27,108,58,39,30.2,20.0,21.0
black (71).jpg,#91533A,145,83,58,41.96,23.0,26.0
black (72).jpg,#86441B,134,68,27,36.47,25.0,36.0
black (73).jpg,#4A3126,74,49,38,23.14,10.0,12.0
black (74).jpg,#593E21,89,62,33,28.63,8.0,23.0
black (75).jpg,#5F4639,95,70,57,32.16,9.0,12.0
black (76).jpg,#604E3A,96,78,58,34.51,4.0,15.0
black (77).jpg,#402F2D,64,47,45,21.18,8.0,4.0
black (78).jpg,#9D5944,157,89,68,45.49,26.0,24.0
black (79).jpg,#89675C,137,103,92,46.67,12.0,11.0
black (80).jpg,#915D3E,145,93,62,44.71,18.0,26.0
black (81).jpg,#6F3824,111,56,36,30.2,23.0,23.0
black (82).jpg,#3A2B25,58,43,37,18.82,6.0,6.0
black (83).jpg,#AC805A,172,128,90,57.25,12.0,27.0
black (84).jpg,#724435,114,68,53,34.12,18.0,17.0
black (85).jpg,#784727,120,71,39,35.29,17.0,28.0
black (86).jpg,#8F593E,143,89,62,43.14,19.0,25.0
black (87).jpg,#5E2E0F,94,46,15,24.71,20.0,28.0
black (88).jpg,#733C30,115,60,48,32.16,23.0,18.0
black (89).jpg,#6D4A2B,109,74,43,34.51,11.0,24.0
black (90).jpg,#815036,129,80,54,39.22,18.0,24.0
black (91).jpg,#8D4D32,141,77,50,40.0,25.0,28.0
black (92).jpg,#7D3D2B,125,61,43,33.73,26.0,24.0
black (93).jpg,#773516,119,53,22,30.59,27.0,32.0
black (94).jpg,#7D452E,125,69,46,35.69,22.0,24.0
black (95).jpg,#985A39,152,90,57,44.71,22.0,30.0
black (96).jpg,#4F3328,79,51,40,24.31,11.0,12.0
black (97).jpg,#75340A,117,52,10,30.2,26.0,37.0
black (98).jpg,#6E4635,110,70,53,33.73,15.0,17.0
black (99).jpg,#623F3D,98,63,61,30.59,15.0,8.0
black (100).jpg,#713316,113,51,22,29.41,26.0,31.0
black (101).jpg,#AA6043,170,96,67,48.63,27.0,29.0
black (102).jpg,#463430,70,52,48,23.53,7.0,6.0
black (103).jpg,#6D3820,109,56,32,29.8,21.0,25.0
black (104).jpg,#8A3E1C,138,62,28,35.69,30.0,35.0
black (105).jpg,#654B35,101,75,53,34.12,8.0,17.0
black (106).jpg,#58402D,88,64,45,29.41,8.0,16.0
black (107).jpg,#7D3F2B,125,63,43,34.12,25.0,24.0
black (108).jpg,#965939,150,89,57,44.31,22.0,29.0
black (109).jpg,#291F1E,41,31,30,12.94,5.0,2.0
black (110).jpg,#7F5A48,127,90,72,41.57,13.0,16.0
black (111).jpg,#412F25,65,47,37,21.18,7.0,10.0
black (112).jpg,#311F1B,49,31,27,14.12,8.0,7.0
black (113).jpg,#7C5842,124,88,66,40.78,12.0,19.0
black (114).jpg,#472A22,71,42,34,20.39,13.0,11.0
black (115).jpg,#7C5E44,124,94,68,42.35,8.0,20.0
black (116).jpg,#634628,99,70,40,32.16,9.0,23.0
black (117).jpg,#895E47,137,94,71,43.92,15.0,20.0
black (118).jpg,#653321,101,51,33,27.45,20.0,21.0
black (119).jpg,#4D3930,77,57,48,25.88,7.0,9.0
black (120).jpg,#96563B,150,86,59,43.53,24.0,27.0
black (121).jpg,#7A3D32,122,61,50,33.33,25.0,19.0
black (122).jpg,#291F20,41,31,32,12.94,5.0,2.0
black (123).jpg,#5B3C2E,91,60,46,28.63,12.0,14.0
black (124).jpg,#643E22,100,62,34,30.2,14.0,24.0
black (125).jpg,#A16D4C,161,109,76,50.59,17.0,27.0
black (126).jpg,#703516,112,53,22,29.8,23.0,31.0
black (127).jpg,#3D2921,61,41,33,18.82,8.0,9.0
black (128).jpg,#5F3819,95,56,25,27.84,14.0,26.0
black (129).jpg,#8A563F,138,86,63,41.96,19.0,22.0
black (130).jpg,#AD6746,173,103,70,50.59,25.0,30.0
black (131).jpg,#4D1D11,77,29,17,18.04,22.0,19.0
black (132).jpg,#462E2C,70,46,44,21.57,11.0,6.0
black (133).jpg,#563C2C,86,60,44,27.84,9.0,15.0
black (134).jpg,#986443,152,100,67,47.45,17.0,27.0
black (135).jpg,#795032,121,80,50,38.04,14.0,24.0
black (136).jpg,#905938,144,89,56,43.53,19.0,28.0
black (137).jpg,#715138,113,81,56,37.25,10.0,20.0
black (138).jpg,#6E2E24,110,46,36,27.84,28.0,20.0
black (139).jpg,#73402D,115,64,45,32.94,20.0,21.0
black (140).jpg,#603B2C,96,59,44,29.02,15.0,16.0
black (141).jpg,#4F2F2A,79,47,42,23.14,14.0,10.0
black (142).jpg,#482520,72,37,32,19.22,16.0,11.0
