filename,label,R_grabcut,G_grabcut,B_grabcut,L_grabcut,A_grabcut,B_lab_grabcut,status,Filename,Hex,R_gt,G_gt,B_gt,L_gt,A_gt,B_lab_gt,DeltaE
black (100).jpg,Black,208,148,127,170,148,148,ok,black (100).jpg,#713316,113,51,22,75,154,159,45.58
black (110).jpg,Black,197,146,105,165,142,157,ok,black (110).jpg,#634628,99,70,40,82,137,151,39.52
black (116).jpg,Black,207,148,128,170,148,147,ok,black (116).jpg,#703516,112,53,22,76,151,159,44.97
black (119).jpg,Black,225,161,132,183,148,153,ok,black (119).jpg,#AD6746,173,103,70,129,153,158,20.87
black (12).jpg,Black,122,82,69,99,143,143,ok,black (12).jpg,#4F2D21,79,45,33,58,142,142,28.83
black (15).jpg,Black,187,138,121,158,144,144,ok,black (15).jpg,#865747,134,87,71,106,146,145,23.34
black (27).jpg,Black,79,53,42,64,138,140,ok,black (27).jpg,#846046,132,96,70,112,139,149,30.71
black (29).jpg,Black,197,137,112,159,148,151,ok,black (29).jpg,#733215,115,50,21,75,155,159,41.95
black (33).jpg,Black,207,148,128,170,148,147,ok,black (33).jpg,#624125,98,65,37,78,139,151,43.75
black (37).jpg,Black,93,55,40,70,143,145,ok,black (37).jpg,#885239,136,82,57,103,148,152,21.4
black (46).jpg,Black,186,138,122,157,144,144,ok,black (46).jpg,#844D38,132,77,56,99,149,150,26.76
black (47).jpg,Black,181,147,124,162,137,145,ok,black (47).jpg,#835A44,131,90,68,107,142,147,24.29
black (49).jpg,Black,164,135,118,149,136,141,ok,black (49).jpg,#6A4F3D,106,79,61,92,137,143,27.73
black (5).jpg,Black,78,61,53,70,134,136,ok,black (5).jpg,#3A2920,58,41,32,47,134,137,20.67
black (53).jpg,Black,93,73,64,84,135,137,ok,black (53).jpg,#8A7874,138,120,116,133,134,133,26.15
black (55).jpg,Black,124,78,67,97,146,142,ok,black (55).jpg,#B2725C,178,114,92,139,151,151,20.86
black (6).jpg,Black,204,158,139,176,142,145,ok,black (6).jpg,#6E3E2A,110,62,42,81,147,149,43.67
black (65).jpg,Black,185,137,133,157,146,137,ok,black (65).jpg,#92514B,146,81,75,107,155,143,22.47
black (66).jpg,Black,101,62,48,78,143,144,ok,black (66).jpg,#925940,146,89,64,112,149,152,20.37
black (68).jpg,Black,208,148,103,169,145,161,ok,black (68).jpg,#91523A,145,82,58,107,152,153,26.95
black (69).jpg,Black,248,194,156,210,142,155,ok,black (69).jpg,#A2513E,162,81,62,113,160,155,36.56
black (71).jpg,Black,190,147,124,164,141,146,ok,black (71).jpg,#87583E,135,88,62,107,145,151,25.0
black (73).jpg,Black,203,150,124,170,145,150,ok,black (73).jpg,#844A36,132,74,54,97,150,151,32.45
black (78).jpg,Black,217,170,148,187,142,146,ok,black (78).jpg,#A46D50,164,109,80,131,147,153,21.28
black (79).jpg,Black,204,152,126,171,144,149,ok,black (79).jpg,#965B3D,150,91,61,114,149,155,23.9
black (8).jpg,Black,197,146,105,165,142,157,ok,black (8).jpg,#7D4F2B,125,79,43,97,143,157,30.73
black (82).jpg,Black,199,144,113,164,145,153,ok,black (82).jpg,#955438,149,84,56,109,152,156,23.98
black (92).jpg,Black,198,146,127,166,145,146,ok,black (92).jpg,#684531,104,69,49,83,141,146,39.25
black (94).jpg,Black,229,153,116,179,152,159,ok,black (94).jpg,#8C4823,140,72,35,98,154,162,34.83
brown (45).jpg,Brown,224,162,134,183,147,152,ok,brown (45).jpg,#AC6343,172,99,67,127,154,159,21.78
brown (73).jpg,Brown,233,175,150,194,146,149,ok,brown (73).jpg,#B5723E,181,114,62,138,150,167,20.71
