filename,label,R,G,B,status
black (1).jpg,Black,58.0,75.0,122.0,ok
black (10).jpg,Black,32.0,50.0,68.0,ok
black (100).jpg,Black,107.0,123.0,181.0,ok
black (101).jpg,Black,134.0,156.0,202.0,ok
black (102).jpg,Black,103.0,119.0,159.0,ok
black (103).jpg,Black,31.0,43.0,75.0,ok
black (104).jpg,Black,46.0,67.0,117.0,ok
black (105).jpg,Black,49.0,62.0,83.0,ok
black (106).jpg,Black,48.0,64.0,90.0,ok
black (107).jpg,Black,39.0,55.0,99.0,ok
black (108).jpg,Black,107.0,141.0,210.0,ok
black (109).jpg,Black,27.0,36.0,60.0,ok
black (11).jpg,Black,48.0,57.0,78.0,ok
black (110).jpg,Black,86.0,97.0,133.0,ok
black (111).jpg,Black,34.0,44.0,62.0,ok
black (112).jpg,Black,37.0,45.0,64.0,ok
black (113).jpg,Black,55.0,71.0,111.0,ok
black (114).jpg,Black,37.0,44.0,85.0,ok
black (115).jpg,Black,62.0,83.0,108.0,ok
black (116).jpg,Black,45.0,75.0,109.0,ok
black (117).jpg,Black,94.0,114.0,158.0,ok
black (118).jpg,Black,34.0,54.0,96.0,ok
black (119).jpg,Black,48.0,57.0,78.0,ok
black (12).jpg,Black,74.0,96.0,155.0,ok
black (120).jpg,Black,71.0,96.0,148.0,ok
black (121).jpg,Black,43.0,50.0,87.0,ok
black (122).jpg,Black,37.0,39.0,56.0,ok
black (123).jpg,Black,51.0,67.0,98.0,ok
black (124).jpg,Black,44.0,63.0,98.0,ok
black (125).jpg,Black,106.0,145.0,203.0,ok
black (126).jpg,Black,109.0,125.0,180.0,ok
black (127).jpg,Black,53.0,76.0,106.0,ok
black (128).jpg,Black,36.0,50.0,79.0,ok
black (129).jpg,Black,48.0,65.0,101.0,ok
black (13).jpg,Black,27.0,43.0,65.0,ok
black (130).jpg,Black,107.0,137.0,201.0,ok
black (131).jpg,Black,28.0,36.0,70.0,ok
black (132).jpg,Black,33.0,36.0,56.0,ok
black (133).jpg,Black,27.0,43.0,65.0,ok
black (134).jpg,Black,117.0,136.0,176.0,ok
black (135).jpg,Black,37.0,55.0,80.0,ok
black (136).jpg,Black,120.0,147.0,200.0,ok
black (137).jpg,Black,56.0,77.0,108.0,ok
black (138).jpg,Black,44.0,59.0,108.0,ok
black (139).jpg,Black,71.0,96.0,148.0,ok
black (14).jpg,Black,56.0,77.0,108.0,ok
black (140).jpg,Black,59.0,69.0,97.0,ok
black (141).jpg,Black,35.0,39.0,60.0,ok
black (142).jpg,Black,103.0,129.0,168.0,ok
black (15).jpg,Black,103.0,129.0,168.0,ok
black (16).jpg,Black,94.0,100.0,140.0,ok
black (17).jpg,Black,33.0,45.0,73.0,ok
black (18).jpg,Black,36.0,50.0,79.0,ok
black (19).jpg,Black,63.0,98.0,164.0,ok
black (2).jpg,Black,107.0,141.0,210.0,ok
black (20).jpg,Black,122.0,156.0,216.0,ok
black (21).jpg,Black,28.0,40.0,70.0,ok
black (22).jpg,Black,49.0,63.0,97.0,ok
black (23).jpg,Black,46.0,56.0,77.0,ok
black (24).jpg,Black,71.0,105.0,167.0,ok
black (25).jpg,Black,47.0,57.0,98.0,ok
black (26).jpg,Black,74.0,96.0,155.0,ok
black (27).jpg,Black,52.0,66.0,96.0,ok
black (28).jpg,Black,43.0,50.0,87.0,ok
black (29).jpg,Black,37.0,39.0,56.0,ok
black (3).jpg,Black,145.0,170.0,223.0,ok
black (30).jpg,Black,51.0,67.0,98.0,ok
black (31).jpg,Black,44.0,63.0,98.0,ok
black (32).jpg,Black,106.0,145.0,203.0,ok
black (33).jpg,Black,109.0,125.0,180.0,ok
black (34).jpg,Black,53.0,76.0,106.0,ok
black (35).jpg,Black,96.0,132.0,195.0,ok
black (36).jpg,Black,49.0,61.0,97.0,ok
black (37).jpg,Black,45.0,67.0,119.0,ok
black (38).jpg,Black,70.0,78.0,122.0,ok
black (39).jpg,Black,72.0,100.0,154.0,ok
black (4).jpg,Black,34.0,44.0,62.0,ok
black (40).jpg,Black,119.0,149.0,213.0,ok
black (41).jpg,Black,106.0,135.0,194.0,ok
black (42).jpg,Black,41.0,48.0,76.0,ok
black (43).jpg,Black,66.0,103.0,163.0,ok
black (44).jpg,Black,57.0,76.0,135.0,ok
black (45).jpg,Black,106.0,135.0,194.0,ok
black (46).jpg,Black,124.0,154.0,204.0,ok
black (47).jpg,Black,83.0,118.0,171.0,ok
black (48).jpg,Black,57.0,74.0,129.0,ok
black (49).jpg,Black,143.0,172.0,221.0,ok
black (5).jpg,Black,37.0,45.0,64.0,ok
black (50).jpg,Black,52.0,55.0,71.0,ok
black (51).jpg,Black,43.0,51.0,77.0,ok
black (52).jpg,Black,70.0,97.0,152.0,ok
black (53).jpg,Black,109.0,116.0,166.0,ok
black (54).jpg,Black,98.0,134.0,202.0,ok
black (55).jpg,Black,96.0,131.0,198.0,ok
black (56).jpg,Black,28.0,45.0,69.0,ok
black (57).jpg,Black,112.0,163.0,229.0,ok
black (58).jpg,Black,127.0,136.0,169.0,ok
black (59).jpg,Black,30.0,40.0,69.0,ok
black (6).jpg,Black,55.0,71.0,111.0,ok
black (60).jpg,Black,62.0,82.0,133.0,ok
black (61).jpg,Black,73.0,117.0,168.0,ok
black (62).jpg,Black,54.0,73.0,111.0,ok
black (63).jpg,Black,109.0,124.0,161.0,ok
black (64).jpg,Black,94.0,126.0,178.0,ok
black (65).jpg,Black,110.0,133.0,187.0,ok
black (66).jpg,Black,85.0,117.0,189.0,ok
black (67).jpg,Black,50.0,58.0,99.0,ok
black (68).jpg,Black,47.0,71.0,111.0,ok
black (69).jpg,Black,99.0,125.0,183.0,ok
black (7).jpg,Black,103.0,119.0,159.0,ok
black (70).jpg,Black,57.0,67.0,101.0,ok
black (71).jpg,Black,92.0,118.0,175.0,ok
black (72).jpg,Black,42.0,58.0,96.0,ok
black (73).jpg,Black,93.0,126.0,185.0,ok
black (74).jpg,Black,47.0,58.0,82.0,ok
black (75).jpg,Black,41.0,75.0,102.0,ok
black (76).jpg,Black,62.0,79.0,107.0,ok
black (77).jpg,Black,53.0,64.0,85.0,ok
black (78).jpg,Black,50.0,56.0,78.0,ok
black (79).jpg,Black,111.0,130.0,194.0,ok
black (8).jpg,Black,45.0,75.0,109.0,ok
black (80).jpg,Black,89.0,97.0,126.0,ok
black (81).jpg,Black,84.0,96.0,142.0,ok
black (82).jpg,Black,32.0,45.0,79.0,ok
black (83).jpg,Black,59.0,68.0,89.0,ok
black (84).jpg,Black,77.0,107.0,147.0,ok
black (85).jpg,Black,98.0,130.0,180.0,ok
black (86).jpg,Black,92.0,126.0,185.0,ok
black (87).jpg,Black,130.0,154.0,205.0,ok
black (88).jpg,Black,43.0,64.0,109.0,ok
black (89).jpg,Black,47.0,53.0,92.0,ok
black (9).jpg,Black,79.0,114.0,175.0,ok
black (90).jpg,Black,39.0,65.0,94.0,ok
black (91).jpg,Black,46.0,60.0,98.0,ok
black (92).jpg,Black,68.0,95.0,152.0,ok
black (93).jpg,Black,89.0,123.0,194.0,ok
black (94).jpg,Black,74.0,117.0,196.0,ok
black (95).jpg,Black,34.0,47.0,79.0,ok
black (96).jpg,Black,42.0,62.0,102.0,ok
black (97).jpg,Black,115.0,156.0,225.0,ok
black (98).jpg,Black,51.0,66.0,108.0,ok
black (99).jpg,Black,50.0,60.0,99.0,ok
brown (1).jpg,Brown,106.0,139.0,201.0,ok
brown (10).jpg,Brown,82.0,127.0,182.0,ok
brown (100).jpg,Brown,80.0,115.0,188.0,ok
brown (101).jpg,Brown,122.0,149.0,210.0,ok
brown (102).jpg,Brown,120.0,150.0,216.0,ok
brown (103).jpg,Brown,137.0,169.0,227.0,ok
brown (104).jpg,Brown,115.0,132.0,175.0,ok
brown (105).jpg,Brown,129.0,149.0,193.0,ok
brown (106).jpg,Brown,60.0,74.0,114.0,ok
brown (107).jpg,Brown,32.0,45.0,84.0,ok
brown (108).jpg,Brown,121.0,141.0,169.0,ok
brown (109).jpg,Brown,140.0,163.0,218.0,ok
brown (11).jpg,Brown,66.0,91.0,165.0,ok
brown (110).jpg,Brown,127.0,155.0,223.0,ok
brown (111).jpg,Brown,134.0,184.0,239.0,ok
brown (112).jpg,Brown,135.0,146.0,208.0,ok
brown (113).jpg,Brown,146.0,163.0,215.0,ok
brown (114).jpg,Brown,49.0,72.0,111.0,ok
brown (115).jpg,Brown,55.0,64.0,100.0,ok
brown (116).jpg,Brown,145.0,162.0,232.0,ok
brown (117).jpg,Brown,124.0,157.0,211.0,ok
brown (118).jpg,Brown,133.0,183.0,238.0,ok
brown (119).jpg,Brown,126.0,157.0,221.0,ok
brown (12).jpg,Brown,107.0,148.0,209.0,ok
brown (120).jpg,Brown,104.0,134.0,178.0,ok
brown (121).jpg,Brown,95.0,120.0,170.0,ok
brown (122).jpg,Brown,105.0,140.0,177.0,ok
brown (123).jpg,Brown,136.0,170.0,218.0,ok
brown (124).jpg,Brown,107.0,124.0,178.0,ok
brown (125).jpg,Brown,102.0,135.0,189.0,ok
brown (126).jpg,Brown,110.0,139.0,190.0,ok
brown (127).jpg,Brown,94.0,122.0,179.0,ok
brown (128).jpg,Brown,88.0,130.0,180.0,ok
brown (129).jpg,Brown,84.0,96.0,132.0,ok
brown (13).jpg,Brown,115.0,121.0,163.0,ok
brown (130).jpg,Brown,,,,no_face
brown (131).jpg,Brown,53.0,72.0,109.0,ok
brown (132).jpg,Brown,65.0,88.0,129.0,ok
brown (133).jpg,Brown,31.0,38.0,64.0,ok
brown (134).jpg,Brown,46.0,69.0,124.0,ok
brown (135).jpg,Brown,138.0,154.0,185.0,ok
brown (136).jpg,Brown,47.0,71.0,116.0,ok
brown (137).jpg,Brown,124.0,148.0,188.0,ok
brown (138).jpg,Brown,116.0,136.0,183.0,ok
brown (139).jpg,Brown,106.0,151.0,198.0,ok
brown (14).jpg,Brown,54.0,84.0,132.0,ok
brown (140).jpg,Brown,78.0,95.0,142.0,ok
brown (141).jpg,Brown,135.0,168.0,238.0,ok
brown (142).jpg,Brown,116.0,145.0,194.0,ok
brown (15).jpg,Brown,155.0,167.0,217.0,ok
brown (16).jpg,Brown,124.0,149.0,189.0,ok
brown (17).jpg,Brown,81.0,94.0,151.0,ok
brown (18).jpg,Brown,65.0,93.0,151.0,ok
brown (19).jpg,Brown,67.0,99.0,165.0,ok
brown (2).jpg,Brown,103.0,136.0,195.0,ok
brown (20).jpg,Brown,117.0,146.0,208.0,ok
brown (21).jpg,Brown,138.0,167.0,230.0,ok
brown (22).jpg,Brown,54.0,77.0,120.0,ok
brown (23).jpg,Brown,43.0,72.0,118.0,ok
brown (24).jpg,Brown,45.0,74.0,122.0,ok
brown (25).jpg,Brown,42.0,66.0,111.0,ok
brown (26).jpg,Brown,47.0,76.0,125.0,ok
brown (27).jpg,Brown,124.0,159.0,212.0,ok
brown (28).jpg,Brown,101.0,109.0,145.0,ok
brown (29).jpg,Brown,125.0,145.0,192.0,ok
brown (3).jpg,Brown,75.0,108.0,162.0,ok
brown (30).jpg,Brown,125.0,154.0,208.0,ok
brown (31).jpg,Brown,110.0,136.0,193.0,ok
brown (32).jpg,Brown,142.0,161.0,225.0,ok
brown (33).jpg,Brown,58.0,80.0,124.0,ok
brown (34).jpg,Brown,118.0,139.0,188.0,ok
brown (35).jpg,Brown,71.0,111.0,168.0,ok
brown (36).jpg,Brown,124.0,161.0,214.0,ok
brown (37).jpg,Brown,142.0,163.0,221.0,ok
brown (38).jpg,Brown,149.0,172.0,219.0,ok
brown (39).jpg,Brown,158.0,178.0,222.0,ok
brown (4).jpg,Brown,114.0,158.0,215.0,ok
brown (40).jpg,Brown,130.0,163.0,224.0,ok
brown (41).jpg,Brown,133.0,161.0,211.0,ok
brown (42).jpg,Brown,59.0,88.0,134.0,ok
brown (43).jpg,Brown,155.0,185.0,232.0,ok
brown (44).jpg,Brown,56.0,80.0,127.0,ok
brown (45).jpg,Brown,138.0,166.0,212.0,ok
brown (46).jpg,Brown,126.0,156.0,203.0,ok
brown (47).jpg,Brown,46.0,77.0,113.0,ok
brown (48).jpg,Brown,56.0,75.0,112.0,ok
brown (49).jpg,Brown,97.0,143.0,213.0,ok
brown (5).jpg,Brown,62.0,76.0,127.0,ok
brown (50).jpg,Brown,65.0,84.0,122.0,ok
brown (51).jpg,Brown,45.0,71.0,115.0,ok
brown (52).jpg,Brown,50.0,73.0,138.0,ok
brown (53).jpg,Brown,95.0,142.0,221.0,ok
brown (54).jpg,Brown,97.0,154.0,201.0,ok
brown (55).jpg,Brown,134.0,168.0,230.0,ok
brown (56).jpg,Brown,125.0,162.0,226.0,ok
brown (57).jpg,Brown,118.0,151.0,203.0,ok
brown (58).jpg,Brown,109.0,133.0,191.0,ok
brown (59).jpg,Brown,165.0,190.0,231.0,ok
brown (6).jpg,Brown,111.0,148.0,226.0,ok
brown (60).jpg,Brown,64.0,84.0,129.0,ok
brown (61).jpg,Brown,58.0,81.0,118.0,ok
brown (62).jpg,Brown,110.0,140.0,198.0,ok
brown (63).jpg,Brown,143.0,164.0,207.0,ok
brown (64).jpg,Brown,134.0,162.0,211.0,ok
brown (65).jpg,Brown,100.0,143.0,199.0,ok
brown (66).jpg,Brown,109.0,116.0,166.0,ok
brown (67).jpg,Brown,109.0,140.0,207.0,ok
brown (68).jpg,Brown,125.0,141.0,184.0,ok
brown (69).jpg,Brown,47.0,57.0,93.0,ok
brown (7).jpg,Brown,119.0,164.0,184.0,ok
brown (70).jpg,Brown,58.0,74.0,123.0,ok
brown (71).jpg,Brown,87.0,121.0,184.0,ok
brown (72).jpg,Brown,105.0,134.0,183.0,ok
brown (73).jpg,Brown,64.0,91.0,133.0,ok
brown (74).jpg,Brown,33.0,58.0,90.0,ok
brown (75).jpg,Brown,92.0,120.0,177.0,ok
brown (76).jpg,Brown,109.0,155.0,205.0,ok
brown (77).jpg,Brown,110.0,126.0,180.0,ok
brown (78).jpg,Brown,121.0,134.0,193.0,ok
brown (79).jpg,Brown,94.0,126.0,173.0,ok
brown (8).jpg,Brown,135.0,169.0,223.0,ok
brown (80).jpg,Brown,140.0,153.0,213.0,ok
brown (81).jpg,Brown,54.0,73.0,111.0,ok
brown (82).jpg,Brown,147.0,173.0,231.0,ok
brown (83).jpg,Brown,121.0,154.0,205.0,ok
brown (84).jpg,Brown,128.0,161.0,238.0,ok
brown (85).jpg,Brown,150.0,174.0,223.0,ok
brown (86).jpg,Brown,137.0,163.0,221.0,ok
brown (87).jpg,Brown,134.0,162.0,228.0,ok
brown (88).jpg,Brown,136.0,165.0,213.0,ok
brown (89).jpg,Brown,133.0,161.0,215.0,ok
brown (9).jpg,Brown,121.0,140.0,190.0,ok
brown (90).jpg,Brown,120.0,158.0,221.0,ok
brown (91).jpg,Brown,117.0,145.0,195.0,ok
brown (92).jpg,Brown,85.0,117.0,189.0,ok
brown (93).jpg,Brown,66.0,82.0,117.0,ok
brown (94).jpg,Brown,54.0,72.0,123.0,ok
brown (95).jpg,Brown,126.0,147.0,203.0,ok
brown (96).jpg,Brown,139.0,160.0,209.0,ok
brown (97).jpg,Brown,134.0,160.0,236.0,ok
brown (98).jpg,Brown,152.0,180.0,236.0,ok
brown (99).jpg,Brown,59.0,75.0,122.0,ok
white (1).jpg,White,179.0,201.0,231.0,ok
white (10).jpg,White,165.0,178.0,216.0,ok
white (100).jpg,White,40.0,53.0,79.0,ok
white (101).jpg,White,146.0,171.0,215.0,ok
white (102).jpg,White,153.0,157.0,180.0,ok
white (103).jpg,White,66.0,70.0,90.0,ok
white (104).jpg,White,172.0,195.0,216.0,ok
white (105).jpg,White,157.0,177.0,205.0,ok
white (106).jpg,White,146.0,176.0,212.0,ok
white (107).jpg,White,137.0,160.0,200.0,ok
white (108).jpg,White,143.0,154.0,197.0,ok
white (109).jpg,White,170.0,181.0,209.0,ok
white (11).jpg,White,167.0,178.0,200.0,ok
white (110).jpg,White,125.0,142.0,187.0,ok
white (111).jpg,White,126.0,149.0,184.0,ok
white (112).jpg,White,174.0,188.0,208.0,ok
white (113).jpg,White,160.0,179.0,234.0,ok
white (114).jpg,White,74.0,100.0,142.0,ok
white (115).jpg,White,141.0,159.0,207.0,ok
white (116).jpg,White,184.0,198.0,227.0,ok
white (117).jpg,White,175.0,193.0,223.0,ok
white (118).jpg,White,135.0,161.0,224.0,ok
white (119).jpg,White,155.0,180.0,205.0,ok
white (12).jpg,White,183.0,192.0,220.0,ok
white (120).jpg,White,144.0,172.0,216.0,ok
white (121).jpg,White,146.0,163.0,192.0,ok
white (122).jpg,White,165.0,180.0,206.0,ok
white (123).jpg,White,155.0,174.0,207.0,ok
white (124).jpg,White,146.0,169.0,213.0,ok
white (125).jpg,White,151.0,157.0,201.0,ok
white (126).jpg,White,143.0,158.0,215.0,ok
white (127).jpg,White,75.0,94.0,128.0,ok
white (128).jpg,White,159.0,182.0,222.0,ok
white (129).jpg,White,152.0,163.0,197.0,ok
white (13).jpg,White,163.0,178.0,222.0,ok
white (130).jpg,White,132.0,146.0,197.0,ok
white (131).jpg,White,143.0,172.0,219.0,ok
white (132).jpg,White,145.0,163.0,211.0,ok
white (133).jpg,White,158.0,180.0,217.0,ok
white (134).jpg,White,157.0,177.0,227.0,ok
white (135).jpg,White,154.0,163.0,215.0,ok
white (136).jpg,White,122.0,135.0,212.0,ok
white (137).jpg,White,174.0,193.0,220.0,ok
white (138).jpg,White,117.0,141.0,191.0,ok
white (139).jpg,White,128.0,157.0,198.0,ok
white (14).jpg,White,160.0,179.0,221.0,ok
white (140).jpg,White,144.0,162.0,205.0,ok
white (141).jpg,White,129.0,155.0,212.0,ok
white (142).jpg,White,68.0,99.0,139.0,ok
white (15).jpg,White,138.0,155.0,210.0,ok
white (16).jpg,White,185.0,209.0,240.0,ok
white (17).jpg,White,130.0,161.0,212.0,ok
white (18).jpg,White,181.0,201.0,244.0,ok
white (19).jpg,White,97.0,106.0,137.0,ok
white (2).jpg,White,183.0,193.0,214.0,ok
white (20).jpg,White,169.0,193.0,235.0,ok
white (21).jpg,White,184.0,194.0,222.0,ok
white (22).jpg,White,159.0,192.0,233.0,ok
white (23).jpg,White,145.0,176.0,213.0,ok
white (24).jpg,White,154.0,170.0,217.0,ok
white (25).jpg,White,183.0,192.0,216.0,ok
white (26).jpg,White,174.0,184.0,222.0,ok
white (27).jpg,White,167.0,202.0,231.0,ok
white (28).jpg,White,147.0,163.0,204.0,ok
white (29).jpg,White,179.0,202.0,222.0,ok
white (3).jpg,White,172.0,187.0,226.0,ok
white (30).jpg,White,148.0,161.0,210.0,ok
white (31).jpg,White,157.0,183.0,228.0,ok
white (32).jpg,White,132.0,163.0,208.0,ok
white (33).jpg,White,164.0,173.0,203.0,ok
white (34).jpg,White,204.0,211.0,243.0,ok
white (35).jpg,White,182.0,193.0,214.0,ok
white (36).jpg,White,147.0,171.0,210.0,ok
white (37).jpg,White,181.0,202.0,239.0,ok
white (38).jpg,White,130.0,180.0,240.0,ok
white (39).jpg,White,142.0,163.0,204.0,ok
white (4).jpg,White,169.0,185.0,224.0,ok
white (40).jpg,White,167.0,188.0,240.0,ok
white (41).jpg,White,87.0,107.0,140.0,ok
white (42).jpg,White,185.0,196.0,231.0,ok
white (43).jpg,White,173.0,184.0,209.0,ok
white (44).jpg,White,145.0,185.0,240.0,ok
white (45).jpg,White,193.0,207.0,240.0,ok
white (46).jpg,White,137.0,161.0,216.0,ok
white (47).jpg,White,139.0,156.0,210.0,ok
white (48).jpg,White,159.0,173.0,198.0,ok
white (49).jpg,White,163.0,171.0,199.0,ok
white (5).jpg,White,168.0,190.0,235.0,ok
white (50).jpg,White,136.0,151.0,210.0,ok
white (51).jpg,White,143.0,161.0,202.0,ok
white (52).jpg,White,184.0,197.0,231.0,ok
white (53).jpg,White,166.0,177.0,217.0,ok
white (54).jpg,White,168.0,195.0,231.0,ok
white (55).jpg,White,132.0,160.0,195.0,ok
white (56).jpg,White,103.0,110.0,148.0,ok
white (57).jpg,White,160.0,163.0,202.0,ok
white (58).jpg,White,132.0,158.0,210.0,ok
white (59).jpg,White,172.0,195.0,238.0,ok
white (6).jpg,White,220.0,200.0,220.0,ok
white (60).jpg,White,99.0,119.0,148.0,ok
white (61).jpg,White,168.0,196.0,227.0,ok
white (62).jpg,White,164.0,175.0,205.0,ok
white (63).jpg,White,168.0,176.0,209.0,ok
white (64).jpg,White,160.0,183.0,207.0,ok
white (65).jpg,White,141.0,184.0,215.0,ok
white (66).jpg,White,182.0,199.0,238.0,ok
white (67).jpg,White,131.0,158.0,210.0,ok
white (68).jpg,White,122.0,146.0,169.0,ok
white (69).jpg,White,164.0,182.0,224.0,ok
white (7).jpg,White,75.0,112.0,163.0,ok
white (70).jpg,White,170.0,191.0,233.0,ok
white (71).jpg,White,161.0,182.0,234.0,ok
white (72).jpg,White,173.0,182.0,210.0,ok
white (73).jpg,White,136.0,167.0,222.0,ok
white (74).jpg,White,186.0,198.0,234.0,ok
white (75).jpg,White,105.0,140.0,203.0,ok
white (76).jpg,White,154.0,170.0,208.0,ok
white (77).jpg,White,89.0,121.0,163.0,ok
white (78).jpg,White,127.0,153.0,210.0,ok
white (79).jpg,White,143.0,167.0,208.0,ok
white (8).jpg,White,180.0,189.0,225.0,ok
white (80).jpg,White,140.0,158.0,185.0,ok
white (81).jpg,White,143.0,170.0,213.0,ok
white (82).jpg,White,165.0,174.0,216.0,ok
white (83).jpg,White,163.0,174.0,220.0,ok
white (84).jpg,White,181.0,202.0,225.0,ok
white (85).jpg,White,164.0,191.0,236.0,ok
white (86).jpg,White,110.0,144.0,215.0,ok
white (87).jpg,White,155.0,208.0,248.0,ok
white (88).jpg,White,153.0,167.0,211.0,ok
white (89).jpg,White,153.0,179.0,224.0,ok
white (9).jpg,White,145.0,153.0,187.0,ok
white (90).jpg,White,174.0,208.0,246.0,ok
white (91).jpg,White,66.0,79.0,102.0,ok
white (92).jpg,White,132.0,151.0,191.0,ok
white (93).jpg,White,138.0,160.0,191.0,ok
white (94).jpg,White,174.0,205.0,234.0,ok
white (95).jpg,White,149.0,157.0,189.0,ok
white (96).jpg,White,138.0,148.0,188.0,ok
white (97).jpg,White,124.0,132.0,162.0,ok
white (98).jpg,White,143.0,164.0,213.0,ok
white (99).jpg,White,166.0,186.0,226.0,ok
